,Country Code,Country,Element Code,Element,Item Code,Item,Year,Unit,Value
65841,5500,Oceania,664,Food supply (kcal/capita/day),2745,Honey,1985,kcal/capita/day,8.0
65842,5500,Oceania,664,Food supply (kcal/capita/day),2745,Honey,1986,kcal/capita/day,8.0
65843,5500,Oceania,664,Food supply (kcal/capita/day),2745,Honey,1987,kcal/capita/day,9.0
65844,5500,Oceania,664,Food supply (kcal/capita/day),2745,Honey,1988,kcal/capita/day,7.0
65845,5500,Oceania,664,Food supply (kcal/capita/day),2745,Honey,1989,kcal/capita/day,5.0
65846,5500,Oceania,664,Food supply (kcal/capita/day),2745,Honey,1990,kcal/capita/day,6.0
65847,5500,Oceania,664,Food supply (kcal/capita/day),2745,Honey,1991,kcal/capita/day,6.0
65848,5500,Oceania,664,Food supply (kcal/capita/day),2745,Honey,1992,kcal/capita/day,7.0
65849,5500,Oceania,664,Food supply (kcal/capita/day),2745,Honey,1993,kcal/capita/day,7.0
65850,5500,Oceania,664,Food supply (kcal/capita/day),2745,Honey,1994,kcal/capita/day,8.0
65851,5500,Oceania,664,Food supply (kcal/capita/day),2745,Honey,1995,kcal/capita/day,5.0
65852,5500,Oceania,664,Food supply (kcal/capita/day),2745,Honey,1996,kcal/capita/day,7.0
65853,5500,Oceania,664,Food supply (kcal/capita/day),2745,Honey,1997,kcal/capita/day,7.0
65854,5500,Oceania,664,Food supply (kcal/capita/day),2745,Honey,1998,kcal/capita/day,6.0
65855,5500,Oceania,664,Food supply (kcal/capita/day),2745,Honey,1999,kcal/capita/day,5.0
65856,5500,Oceania,664,Food supply (kcal/capita/day),2745,Honey,2000,kcal/capita/day,7.0
65857,5500,Oceania,664,Food supply (kcal/capita/day),2745,Honey,2001,kcal/capita/day,6.0
65858,5500,Oceania,664,Food supply (kcal/capita/day),2745,Honey,2002,kcal/capita/day,6.0
65859,5500,Oceania,664,Food supply (kcal/capita/day),2745,Honey,2003,kcal/capita/day,8.0
65860,5500,Oceania,664,Food supply (kcal/capita/day),2745,Honey,2004,kcal/capita/day,5.0
65861,5500,Oceania,664,Food supply (kcal/capita/day),2745,Honey,2005,kcal/capita/day,5.0
65862,5500,Oceania,664,Food supply (kcal/capita/day),2745,Honey,2006,kcal/capita/day,5.0
65863,5500,Oceania,664,Food supply (kcal/capita/day),2745,Honey,2007,kcal/capita/day,6.0
65864,5500,Oceania,664,Food supply (kcal/capita/day),2745,Honey,2008,kcal/capita/day,7.0
65865,5500,Oceania,664,Food supply (kcal/capita/day),2745,Honey,2009,kcal/capita/day,5.0
65866,5500,Oceania,664,Food supply (kcal/capita/day),2745,Honey,2010,kcal/capita/day,6.0
65867,5500,Oceania,664,Food supply (kcal/capita/day),2745,Honey,2011,kcal/capita/day,4.0
65868,5500,Oceania,664,Food supply (kcal/capita/day),2745,Honey,2012,kcal/capita/day,4.0
65869,5500,Oceania,664,Food supply (kcal/capita/day),2745,Honey,2013,kcal/capita/day,6.0
66029,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1961,kcal/capita/day,288.0
66030,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1962,kcal/capita/day,282.0
66031,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1963,kcal/capita/day,270.0
66032,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1964,kcal/capita/day,260.0
66033,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1965,kcal/capita/day,247.0
66034,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1966,kcal/capita/day,239.0
66035,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1967,kcal/capita/day,237.0
66036,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1968,kcal/capita/day,239.0
66037,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1969,kcal/capita/day,249.0
66038,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1970,kcal/capita/day,236.0
66039,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1971,kcal/capita/day,257.0
66040,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1972,kcal/capita/day,272.0
66041,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1973,kcal/capita/day,222.0
66042,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1974,kcal/capita/day,166.0
66043,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1975,kcal/capita/day,180.0
66044,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1976,kcal/capita/day,160.0
66045,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1977,kcal/capita/day,129.0
66046,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1978,kcal/capita/day,128.0
66047,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1979,kcal/capita/day,131.0
66048,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1980,kcal/capita/day,140.0
66049,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1981,kcal/capita/day,140.0
66050,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1982,kcal/capita/day,132.0
66051,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1983,kcal/capita/day,138.0
66052,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1984,kcal/capita/day,146.0
66053,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1985,kcal/capita/day,154.0
66054,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1986,kcal/capita/day,164.0
66055,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1987,kcal/capita/day,160.0
66056,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1988,kcal/capita/day,149.0
66057,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1989,kcal/capita/day,146.0
66058,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1990,kcal/capita/day,154.0
66059,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1991,kcal/capita/day,149.0
66060,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1992,kcal/capita/day,144.0
66061,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1993,kcal/capita/day,144.0
66062,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1994,kcal/capita/day,141.0
66063,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1995,kcal/capita/day,135.0
66064,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1996,kcal/capita/day,121.0
66065,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1997,kcal/capita/day,120.0
66066,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1998,kcal/capita/day,120.0
66067,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,1999,kcal/capita/day,115.0
66068,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2000,kcal/capita/day,122.0
66069,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2001,kcal/capita/day,107.0
66070,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2002,kcal/capita/day,103.0
66071,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2003,kcal/capita/day,98.0
66072,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2004,kcal/capita/day,94.0
66073,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2005,kcal/capita/day,94.0
66074,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2006,kcal/capita/day,98.0
66075,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2007,kcal/capita/day,101.0
66076,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2008,kcal/capita/day,91.0
66077,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2009,kcal/capita/day,83.0
66078,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2010,kcal/capita/day,75.0
66079,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2011,kcal/capita/day,69.0
66080,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2012,kcal/capita/day,74.0
66081,5500,Oceania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2013,kcal/capita/day,72.0
66294,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1961,kcal/capita/day,55.0
66295,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1962,kcal/capita/day,58.0
66296,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1963,kcal/capita/day,57.0
66297,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1964,kcal/capita/day,57.0
66298,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1965,kcal/capita/day,58.0
66299,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1966,kcal/capita/day,59.0
66300,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1967,kcal/capita/day,60.0
66301,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1968,kcal/capita/day,61.0
66302,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1969,kcal/capita/day,63.0
66303,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1970,kcal/capita/day,66.0
66304,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1971,kcal/capita/day,66.0
66305,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1972,kcal/capita/day,67.0
66306,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1973,kcal/capita/day,73.0
66307,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1974,kcal/capita/day,70.0
66308,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1975,kcal/capita/day,62.0
66309,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1976,kcal/capita/day,59.0
66310,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1977,kcal/capita/day,63.0
66311,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1978,kcal/capita/day,68.0
66312,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1979,kcal/capita/day,68.0
66313,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1980,kcal/capita/day,72.0
66314,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1981,kcal/capita/day,74.0
66315,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1982,kcal/capita/day,75.0
66316,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1983,kcal/capita/day,75.0
66317,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1984,kcal/capita/day,78.0
66318,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1985,kcal/capita/day,79.0
66319,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1986,kcal/capita/day,80.0
66320,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1987,kcal/capita/day,82.0
66321,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1988,kcal/capita/day,83.0
66322,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1989,kcal/capita/day,84.0
66323,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1990,kcal/capita/day,86.0
66324,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1991,kcal/capita/day,85.0
66325,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1992,kcal/capita/day,88.0
66326,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1993,kcal/capita/day,86.0
66327,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1994,kcal/capita/day,88.0
66328,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1995,kcal/capita/day,90.0
66329,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1996,kcal/capita/day,87.0
66330,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1997,kcal/capita/day,89.0
66331,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1998,kcal/capita/day,92.0
66332,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,1999,kcal/capita/day,91.0
66333,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,2000,kcal/capita/day,90.0
66334,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,2001,kcal/capita/day,87.0
66335,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,2002,kcal/capita/day,95.0
66336,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,2003,kcal/capita/day,99.0
66337,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,2004,kcal/capita/day,97.0
66338,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,2005,kcal/capita/day,102.0
66339,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,2006,kcal/capita/day,100.0
66340,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,2007,kcal/capita/day,103.0
66341,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,2008,kcal/capita/day,100.0
66342,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,2009,kcal/capita/day,96.0
66343,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,2010,kcal/capita/day,100.0
66344,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,2011,kcal/capita/day,99.0
66345,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,2012,kcal/capita/day,104.0
66346,5500,Oceania,664,Food supply (kcal/capita/day),2733,Pigmeat,2013,kcal/capita/day,105.0
66453,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1961,kcal/capita/day,1186.0
66454,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1962,kcal/capita/day,1211.0
66455,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1963,kcal/capita/day,1193.0
66456,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1964,kcal/capita/day,1191.0
66457,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1965,kcal/capita/day,1178.0
66458,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1966,kcal/capita/day,1184.0
66459,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1967,kcal/capita/day,1156.0
66460,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1968,kcal/capita/day,1180.0
66461,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1969,kcal/capita/day,1175.0
66462,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1970,kcal/capita/day,1150.0
66463,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1971,kcal/capita/day,1207.0
66464,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1972,kcal/capita/day,1223.0
66465,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1973,kcal/capita/day,1178.0
66466,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1974,kcal/capita/day,1086.0
66467,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1975,kcal/capita/day,1165.0
66468,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1976,kcal/capita/day,1180.0
66469,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1977,kcal/capita/day,1091.0
66470,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1978,kcal/capita/day,1085.0
66471,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1979,kcal/capita/day,1031.0
66472,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1980,kcal/capita/day,1036.0
66473,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1981,kcal/capita/day,1042.0
66474,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1982,kcal/capita/day,1044.0
66475,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1983,kcal/capita/day,1035.0
66476,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1984,kcal/capita/day,1052.0
66477,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1985,kcal/capita/day,1040.0
66478,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1986,kcal/capita/day,1060.0
66479,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1987,kcal/capita/day,1051.0
66480,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1988,kcal/capita/day,1051.0
66481,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1989,kcal/capita/day,1064.0
66482,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1990,kcal/capita/day,1081.0
66483,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1991,kcal/capita/day,1038.0
66484,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1992,kcal/capita/day,1022.0
66485,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1993,kcal/capita/day,1019.0
66486,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1994,kcal/capita/day,1015.0
66487,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1995,kcal/capita/day,1008.0
66488,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1996,kcal/capita/day,994.0
66489,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1997,kcal/capita/day,975.0
66490,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1998,kcal/capita/day,941.0
66491,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,1999,kcal/capita/day,939.0
66492,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,2000,kcal/capita/day,940.0
66493,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,2001,kcal/capita/day,941.0
66494,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,2002,kcal/capita/day,930.0
66495,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,2003,kcal/capita/day,949.0
66496,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,2004,kcal/capita/day,895.0
66497,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,2005,kcal/capita/day,935.0
66498,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,2006,kcal/capita/day,985.0
66499,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,2007,kcal/capita/day,1006.0
66500,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,2008,kcal/capita/day,978.0
66501,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,2009,kcal/capita/day,962.0
66502,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,2010,kcal/capita/day,958.0
66503,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,2011,kcal/capita/day,1012.0
66504,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,2012,kcal/capita/day,983.0
66505,5500,Oceania,664,Food supply (kcal/capita/day),2941,Animal Products,2013,kcal/capita/day,997.0
66718,5500,Oceania,664,Food supply (kcal/capita/day),2949,Eggs,1961,kcal/capita/day,46.0
66719,5500,Oceania,664,Food supply (kcal/capita/day),2949,Eggs,1962,kcal/capita/day,45.0
66720,5500,Oceania,664,Food supply (kcal/capita/day),2949,Eggs,1963,kcal/capita/day,45.0
66721,5500,Oceania,664,Food supply (kcal/capita/day),2949,Eggs,1964,kcal/capita/day,46.0
66722,5500,Oceania,664,Food supply (kcal/capita/day),2949,Eggs,1965,kcal/capita/day,47.0
66723,5500,Oceania,664,Food supply (kcal/capita/day),2949,Eggs,1966,kcal/capita/day,46.0
66724,5500,Oceania,664,Food supply (kcal/capita/day),2949,Eggs,1967,kcal/capita/day,47.0
66725,5500,Oceania,664,Food supply (kcal/capita/day),2949,Eggs,1968,kcal/capita/day,47.0
66726,5500,Oceania,664,Food supply (kcal/capita/day),2949,Eggs,1969,kcal/capita/day,47.0
66727,5500,Oceania,664,Food supply (kcal/capita/day),2949,Eggs,1970,kcal/capita/day,47.0
66728,5500,Oceania,664,Food supply (kcal/capita/day),2949,Eggs,1971,kcal/capita/day,47.0
66729,5500,Oceania,664,Food supply (kcal/capita/day),2949,Eggs,1972,kcal/capita/day,48.0
66730,5500,Oceania,664,Food supply (kcal/capita/day),2949,Eggs,1973,kcal/capita/day,44.0
66731,5500,Oceania,664,Food supply (kcal/capita/day),2949,Eggs,1974,kcal/capita/day,45.0
66732,5500,Oceania,664,Food supply (kcal/capita/day),2949,Eggs,1975,kcal/capita/day,47.0
66733,5500,Oceania,664,Food supply (kcal/capita/day),2949,Eggs,1976,kcal/capita/day,44.0
66734,5500,Oceania,664,Food supply (kcal/capita/day),2949,Eggs,1977,kcal/capita/day,44.0
66735,5500,Oceania,664,Food supply (kcal/capita/day),2949,Eggs,1978,kcal/capita/day,46.0
